id,y,x,type
76,4869299.598379583,557735.5018604818,junction
77,4869326.606554864,557729.8036565501,junction
78,4869350.408998092,557729.3906321732,junction
79,4869374.022109532,557728.8183828071,junction
80,4869422.102048963,557728.1203163414,junction
81,4869445.964391146,557727.8083927709,junction
82,4869470.0608048355,557727.0185425939,junction
83,4869495.261348106,557725.8777113011,junction
84,4869520.7544751605,557724.5584655957,junction
85,4869545.579093909,557723.0726869269,junction
86,4869569.9757814435,557721.7637463594,junction
87,4868964.0,558630.0,inlet
88,4868978.666752818,558611.3797431132,junction
89,4868986.3032752825,558601.5560044744,junction
90,4869001.274253234,558583.6794672911,junction
91,4869006.098264227,558577.3480948904,junction
92,4869021.390411037,558550.7969194473,junction
93,4869025.0871755,558544.1177612005,junction
94,4869032.696558862,558529.6435260016,junction
95,4869044.792486386,558501.4710382174,junction
96,4869050.090862653,558491.5862206753,junction
97,4869060.2209206745,558474.4123581868,junction
98,4869071.053850174,558454.2999382925,junction
99,4869074.158200161,558449.6051523106,junction
100,4869087.615215479,558425.3738018932,junction
101,4869102.83661826,558400.889482239,junction
102,4869118.461375825,558375.6660604118,junction
103,4869124.864514125,558362.1828687758,junction
104,4869131.482986398,558353.6795354142,junction
105,4869149.047545795,558324.462039557,junction
106,4869158.45391175,558305.9637904438,junction
107,4869177.317864943,558278.9024566502,junction
108,4869201.37238202,558248.7857095854,junction
109,4869225.2576197395,558248.0394156392,junction
110,4869249.0902121905,558247.3760792085,junction
111,4869296.971357879,558246.2251168108,junction
112,4869321.124350438,558245.7081905465,junction
113,4869345.287380073,558245.1767958198,junction
114,4869367.731482866,558242.5034635327,junction
115,4869385.6452421155,558233.8703463797,junction
116,4869394.746807731,558223.052094386,junction
117,4869398.594864667,558215.2194310307,junction
118,4869416.251829387,558190.9096306559,junction
119,4869428.352895348,558178.0517849213,junction
120,4869443.634808808,558148.5093311804,junction
121,4869454.746252135,558130.5243167663,junction
122,4869466.269165147,558105.9341545765,junction
123,4869474.010129729,558088.8007069033,junction
124,4869479.8665954685,558080.7652399713,junction
125,4869494.622056306,558049.1811176036,junction
126,4869502.575916549,558027.6434572404,junction
127,4869506.731301201,558006.0869704846,junction
128,4869508.6116663385,557959.3892681882,junction
129,4869508.90451656,557935.0581053868,junction
130,4869509.159081502,557911.2163485565,junction
131,4869512.147343946,557889.2227283797,junction
132,4869518.604360199,557876.1634528211,junction
133,4869528.3658484,557855.7661983325,junction
134,4869545.898154204,557825.028279242,junction
135,4869552.779396146,557819.688312329,junction
136,4869574.003415945,557801.6475590735,junction
137,4868964.0,558630.0,inlet
138,4868941.0,558157.0,inlet
139,4868951.370069862,558153.3216939606,junction
140,4868976.339917746,558140.018400526,junction
141,4868983.193137699,558128.928975607,junction
142,4869002.510877263,558111.9039239159,junction
143,4869016.433679152,558100.416318684,junction
144,4869029.878776016,558087.1749581445,junction
145,4869036.258837676,558081.4978691653,junction
146,4869053.163498378,558064.4956844585,junction
147,4869062.024891833,558055.7117191461,junction
148,4869079.969421415,558037.7048264296,junction
149,4869085.691020497,558031.6948064254,junction
150,4869119.205588878,558001.9635302924,junction
151,4869123.437241122,557998.5447696104,junction
152,4869146.082575468,557977.9860633704,junction
153,4869149.784634348,557975.6971279575,junction
154,4869176.562528681,557957.7041145014,junction
155,4869182.028847715,557952.5978564811,junction
156,4869199.827203598,557938.8943663563,junction
157,4869210.198708795,557930.4097563325,junction
158,4869226.174715978,557915.9894602075,junction
159,4869244.446100294,557902.2821747377,junction
160,4869254.401782519,557894.2001438051,junction
161,4869273.928165177,557878.9957553243,junction
162,4869302.663192139,557856.6720357747,junction
163,4869324.395434228,557840.9164015083,junction
164,4869345.745524674,557831.8084509824,junction
165,4869350.149681673,557828.5550520276,junction
166,4869373.474601343,557821.7471290684,junction
167,4869409.496545038,557810.3905852762,junction
168,4869426.925874944,557805.5100454176,junction
169,4869457.097971051,557799.0661052909,junction
170,4869481.659305808,557778.6963047794,junction
171,4869509.455611556,557768.5855139509,junction
172,4868904.0,558070.0,inlet
173,4868908.810909865,558055.7656385376,junction
174,4868921.44275185,558027.8958995022,junction
