id,y,x,type
590,4868744.872075238,558626.7328288205,junction
591,4868753.485214866,558617.1675260565,junction
592,4868762.752240355,558599.1063391345,junction
593,4868774.132799486,558587.9227647863,junction
594,4868779.795604685,558579.1693817545,junction
595,4868800.2351286635,558552.2454540811,junction
596,4868819.5810956545,558530.0741932667,junction
597,4868823.4923175685,558526.1899751768,junction
598,4868848.213269786,558501.4924852975,junction
599,4868851.613626071,558496.8069491792,junction
600,4868880.514188399,558481.591735104,junction
601,4868902.871322942,558474.890486924,junction
602,4868928.770154981,558454.7932235001,junction
603,4868955.671797355,558431.3912434495,junction
604,4868973.666171921,558415.9142606148,junction
605,4868989.519175424,558402.1370526539,junction
606,4869001.544846836,558390.4576833708,junction
607,4869014.848538535,558379.380945401,junction
608,4869028.519395222,558367.0908447717,junction
