datetime,"557714, 4869606","557689, 4869553",total,error
2018-10-24,2636.8141290630156,1515.9901768656418,4152.804305928657,312.8474984286572
2018-10-25,2570.891158002589,1449.1950988120225,4020.0862568146113,297.57455601461106
2018-10-26,2513.0672452795407,1390.6058920393698,3903.6731373189104,216.9439461189104
2018-10-27,2459.3339125690254,1336.16150011454,3795.4954126835655,227.63503908356552
2018-10-28,2437.206854895645,1313.7417356248916,3750.9485905205365,293.2895872205363
2018-10-29,2460.61743664628,1337.4620014615648,3798.079438107845,398.79744350784495
2018-10-30,2388.8563396659156,1264.7517478376249,3653.6080875035404,286.2618099035403
2018-10-31,2367.0542341921537,1242.6612772339868,3609.7155114261404,346.88612582613996
2018-11-01,2347.620564445213,1222.9705876407243,3570.591152085937,310.5934958859366
2018-11-02,2328.6658775094984,1203.7651652494678,3532.431042758966,392.7818860589664
2018-11-03,2310.660529501547,1185.5217165145586,3496.1822460161056,381.69931951610533
2018-11-04,2528.744670088505,1406.4907159108407,3935.2353859993455,752.9328802993455
2018-11-05,5260.3822678425495,4174.082861590563,9434.465129433112,6214.111684833113
2018-11-06,3834.5673556719557,2729.532915232281,6564.100270904237,3078.0654502042366
2018-11-07,3979.4507362769946,2876.320635441647,6855.771371718642,2535.020853618642
2018-11-08,2822.595596089799,1704.2288871632772,4526.824483253076,-784.3931978469236
2018-11-09,2786.5455489680753,1667.7021837834473,4454.247732751523,-1297.9104700484777
2018-11-10,2702.605577105889,1582.6521268813376,4285.257703987227,-1387.2277468127731
2018-11-11,2603.9994279971434,1482.741279338181,4086.7407073353243,-1273.7133763646762
2018-11-12,2530.267591382959,1408.0338334281842,3938.301424811143,-1132.045047888857
2018-11-13,2509.5467313133995,1387.03877053826,3896.5855018516595,-949.5478606483402
2018-11-14,2489.789401675487,1367.019974122828,3856.809375798315,-842.3759935016842
2018-11-15,2470.950672159306,1347.9319627361401,3818.8826348954462,-781.1546106045535
2018-11-16,2482.7071711301833,1359.8440301274532,3842.5512012576364,-341.4866600423629
2018-11-17,2449.5071161767846,1326.2047135210596,3775.711829697844,-233.45818980215563
2018-11-18,2421.0026396169415,1297.3231798607303,3718.3258194776718,-272.9391851223281
2018-11-19,2401.512072811136,1277.574816772103,3679.086889583239,-154.40675331676084
2018-11-20,2384.4767759036185,1260.3142089912144,3644.790984894833,-58.994336705166916
2018-11-21,2325.087895483215,1200.1399078363902,3525.2278033196053,-70.39818498039449
2018-11-22,2288.094032099252,1162.6567700565065,3450.7508021557587,456.36120535575856
2018-11-23,2277.8316661067947,1152.2585813737096,3430.0902474805043,466.6398228805042
2018-11-24,3088.26134912025,1973.4037617174909,5061.665110837741,2199.033451237741
2018-11-25,2406.808191609118,1282.9410421576613,3689.749233766779,939.8000545667787
2018-11-26,2248.784642526007,1122.8272099329042,3371.611852458911,615.1113662589105
2018-11-27,2228.8358869208896,1102.6147207888134,3331.450607709703,572.3295987097026
2018-11-28,2208.2726448540343,1081.779840707255,3290.0524855612894,550.5507700612889
2018-11-29,2187.7735058613907,1061.009949203828,3248.7834550652187,541.2072145652187
2018-11-30,2170.102578813021,1043.1055875793681,3213.208166392389,701.7106562923891
2018-12-01,2154.681688980185,1027.4808865049417,3182.1625754851266,681.6310721851264
2018-12-02,3674.9391838366573,2567.806739305146,6242.745923141803,3732.4896921418035
2018-12-03,3434.2745819637494,2323.9775166718173,5758.252098635567,3261.6158817355667
2018-12-04,2486.7511303219217,1363.941517565865,3850.6926478877867,1381.8225622877867
2018-12-05,2306.4956206055067,1181.3017083885788,3487.7973289940855,1018.9272433940855
2018-12-06,2231.7311042695947,1105.548252045468,3337.2793563150626,951.7076646150626
2018-12-07,2178.09348524503,1051.2021188534563,3229.2956040984864,848.5190430984862
2018-12-08,2153.5111434035935,1026.2948951263534,3179.806038529947,805.8339140299468
2018-12-09,2119.8123329883238,992.1512040653179,3111.9635370536416,171.47104865364145
2018-12-10,2020.1907957890362,891.2137720182945,2911.4045678073307,-62.807307992669394
2018-12-11,1995.3345822636184,866.0294384482986,2861.364020711917,-47.10856648808294
2018-12-12,1971.388441618241,841.7675241758407,2813.1559657940816,-30.345572805918437
2018-12-13,1946.5837574704929,816.6359316225135,2763.2196890930063,64.53853109300599
2018-12-14,1934.192192533359,804.0810308276123,2738.2732233609713,100.41023496097114
